ANO4,TRIMESTRE,PROVINCIA,label_provincia,term,estimate,std.error,statistic,p.value
2021,4to Trimestre,Ciudad Autónoma de Buenos Aires,CABA,experiencia2,-3.388877712944492e-4,1.5238281539324729e-4,-2.2239238093868865,0.02669500106271221
2021,4to Trimestre,Ciudad Autónoma de Buenos Aires,CABA,sexo2,-0.17126135169278786,0.05810876039517058,-2.947255293833826,0.003388307604446716
2021,4to Trimestre,Catamarca,Catamarca,(Intercept),3.7892701654370486,0.14152120520423664,26.775281908944706,1.861155100954094e-92
2021,4to Trimestre,Catamarca,Catamarca,anios_escolaridad,0.10258960494744147,0.008929292742319364,11.489107581973402,1.0252348804776168e-26
2021,4to Trimestre,Catamarca,Catamarca,experiencia,0.02562377660219634,0.008644417076314078,2.964199479963332,0.0032096190605635563
2021,4to Trimestre,Catamarca,Catamarca,experiencia2,-1.427630768594498e-4,1.6861139403783038e-4,-0.8466988703469166,0.39765096885748097
2021,4to Trimestre,Catamarca,Catamarca,sexo2,-0.09142542850755217,0.05704262048252809,-1.6027564605934503,0.10974923845358482
2021,4to Trimestre,Santa Fe,Santa Fe,(Intercept),4.390775085117396,0.08322079738854787,52.76055052221378,1.554187407869283e-304
2021,4to Trimestre,Santa Fe,Santa Fe,anios_escolaridad,0.08148524851031491,0.005125127311444515,15.899165729670104,1.992054385280378e-51
2021,4to Trimestre,Santa Fe,Santa Fe,experiencia,0.022757335420494643,0.004360760624370997,5.2186619218011305,2.1503684365390105e-7
2021,4to Trimestre,Santa Fe,Santa Fe,experiencia2,-2.0100339218488765e-4,8.700176799209027e-5,-2.310336868133091,0.021052519445307224
2021,4to Trimestre,Santa Fe,Santa Fe,sexo2,-0.09657434463361642,0.03351378262177103,-2.8816306927669917,0.004032540244666271
2021,4to Trimestre,Tucumán,Tucumán,(Intercept),4.065373518897914,0.12064569435818265,33.69679739111373,1.4982181772999357e-132
2021,4to Trimestre,Tucumán,Tucumán,anios_escolaridad,0.0786643340771025,0.007715954541030277,10.195023008339135,2.3083405985038937e-22
2021,4to Trimestre,Tucumán,Tucumán,experiencia,0.0409582933855884,0.006694527779925893,6.118175132293169,1.8703366816120564e-9
2021,4to Trimestre,Tucumán,Tucumán,experiencia2,-5.611104939221607e-4,1.3744148374077546e-4,-4.082541010547118,5.160264621340516e-5
2021,4to Trimestre,Tucumán,Tucumán,sexo2,-0.06870874050191109,0.05250352019262867,-1.308650167642618,0.19123430524722898
2021,4to Trimestre,San Juan,San Juan,(Intercept),3.993784217309446,0.12003454382631984,33.271957304958185,2.237114078862838e-127
2021,4to Trimestre,San Juan,San Juan,anios_escolaridad,0.09416190823793381,0.007486423555973049,12.577689137399481,1.3227498944248889e-31
2021,4to Trimestre,San Juan,San Juan,experiencia,0.03294243533750092,0.007168602914991477,4.595377331977676,5.5125984865148226e-6
2021,4to Trimestre,San Juan,San Juan,experiencia2,-4.404887227779254e-4,1.4252266125695107e-4,-3.0906574357587786,0.002111730354987721
2021,4to Trimestre,San Juan,San Juan,sexo2,-0.12524941507669213,0.05120259976985745,-2.446153430483142,0.014792443231124365
2021,4to Trimestre,Jujuy,Jujuy,(Intercept),4.107518713762143,0.11439554342660957,35.90628262889735,6.155672046445274e-144
2021,4to Trimestre,Jujuy,Jujuy,anios_escolaridad,0.07133398461974653,0.0077229565498110764,9.23661607567785,6.142111763475633e-19
2021,4to Trimestre,Jujuy,Jujuy,experiencia,0.027125325753013994,0.0061310296564633625,4.4242692129891,1.1755293377580845e-5
2021,4to Trimestre,Jujuy,Jujuy,experiencia2,-2.3522435573065668e-4,1.1892701436896642e-4,-1.9778883458797871,0.048459798410350904
2021,4to Trimestre,Jujuy,Jujuy,sexo2,-0.04316321499964435,0.04635031605735879,-0.9312388495092379,0.3521548129256842
2021,4to Trimestre,La Pampa,La Pampa,(Intercept),4.101029580714004,0.24386898644863245,16.816527761219966,2.1314066239262502e-39
2021,4to Trimestre,La Pampa,La Pampa,anios_escolaridad,0.08539110467681191,0.0143769736043374,5.939435310018945,1.3484960394846741e-8
2021,4to Trimestre,La Pampa,La Pampa,experiencia,0.05954563416598803,0.013955207070855671,4.266911545178308,3.131021805323923e-5
2021,4to Trimestre,La Pampa,La Pampa,experiencia2,-9.140985609004254e-4,2.673081464959509e-4,-3.419643482187221,7.681608757580642e-4
2021,4to Trimestre,La Pampa,La Pampa,sexo2,-0.06373647073378232,0.1071859975436156,-0.5946343010694749,0.5527991320867625
2021,4to Trimestre,La Rioja,La Rioja,(Intercept),3.960469691077099,0.10731968424717894,36.90347878731488,3.34622613583867e-141
2021,4to Trimestre,La Rioja,La Rioja,anios_escolaridad,0.08248358817766967,0.006725856755985546,12.26365519965393,3.316407633503905e-30
2021,4to Trimestre,La Rioja,La Rioja,experiencia,0.023249537071464252,0.005672520297950672,4.09862562851713,4.89259922951452e-5
2021,4to Trimestre,La Rioja,La Rioja,experiencia2,-1.1238776982529727e-4,1.1330134682891446e-4,-0.9919367507166822,0.3217366119653974
2021,4to Trimestre,La Rioja,La Rioja,sexo2,0.024933280090815437,0.044368406050304815,0.5619602395124614,0.5744098609372748
2021,4to Trimestre,Chaco,Chaco,(Intercept),4.2377627700674045,0.13592904251739776,31.17628647700514,3.4969683076394844e-104
2021,4to Trimestre,Chaco,Chaco,anios_escolaridad,0.0738626303807557,0.009029004245343504,8.180595376156635,4.9478799846063e-15
2021,4to Trimestre,Chaco,Chaco,experiencia,0.005833153594492737,0.008213063435151715,0.710228727751813,0.4780234010460541
2021,4to Trimestre,Chaco,Chaco,experiencia2,8.98979885138268e-5,1.7439513361669015e-4,0.5154845014850993,0.606531781501437
2021,4to Trimestre,Chaco,Chaco,sexo2,0.01757810648083444,0.05849015440139034,0.30053103228629197,0.7639460910037894
2021,4to Trimestre,Santa Cruz,Santa Cruz,(Intercept),4.326522578495959,0.15070214732547665,28.709097085072177,3.598025036813879e-83
2021,4to Trimestre,Santa Cruz,Santa Cruz,anios_escolaridad,0.09436138924111456,0.009387265361404277,10.052063685030278,2.4413503006136227e-20
2021,4to Trimestre,Santa Cruz,Santa Cruz,experiencia,0.03245614700134548,0.008843915479978978,3.6698843487163932,2.9356456286697033e-4
2021,4to Trimestre,Santa Cruz,Santa Cruz,experiencia2,-3.4556054952596934e-4,1.7645204776839269e-4,-1.9583822001292102,0.0512380951144874
2021,4to Trimestre,Santa Cruz,Santa Cruz,sexo2,0.009727757330120941,0.060386532575635504,0.16109150360532298,0.8721445373735428
2021,4to Trimestre,Santiago del Estero,Santiago del Estero,(Intercept),3.7674872960852084,0.1100981749410957,34.21934376388051,3.352735855353909e-126
2021,4to Trimestre,Santiago del Estero,Santiago del Estero,anios_escolaridad,0.09653134045588585,0.006722201139602119,14.360079154310974,1.2266764930301477e-38
2021,4to Trimestre,Santiago del Estero,Santiago del Estero,experiencia,0.019741564769085895,0.0073564594842367315,2.6835687481712784,0.0075581442782127846
2021,4to Trimestre,Santiago del Estero,Santiago del Estero,experiencia2,-2.3462000264298095e-5,1.5127956803951423e-4,-0.1550903441115711,0.8768210521545445
2021,4to Trimestre,Santiago del Estero,Santiago del Estero,sexo2,-0.06913505705802737,0.04941424339697603,-1.3990916850152193,0.16248842078578132
2021,4to Trimestre,Corrientes,Corrientes,(Intercept),4.032715482333521,0.13905754948804433,29.000334733212306,2.3012501105024398e-93
2021,4to Trimestre,Corrientes,Corrientes,anios_escolaridad,0.08260266027687461,0.009211042813675737,8.967785944305191,2.1807104409240296e-17
2021,4to Trimestre,Corrientes,Corrientes,experiencia,0.0284732812991204,0.00833910095014826,3.414430580626821,7.17630897829529e-4
2021,4to Trimestre,Corrientes,Corrientes,experiencia2,-2.4485494633839434e-4,1.696764587548693e-4,-1.4430696405099719,0.1499352431153595
2021,4to Trimestre,Corrientes,Corrientes,sexo2,-0.0547730629046276,0.05846508423457114,-0.9368508336508921,0.34951018123343447
2021,4to Trimestre,Misiones,Misiones,(Intercept),3.7685419392624206,0.13010521593483895,28.965340952585887,1.3690463121607032e-93
2021,4to Trimestre,Misiones,Misiones,anios_escolaridad,0.10924571891187562,0.008332588714894399,13.110657761927005,4.946364160523392e-32
2021,4to Trimestre,Misiones,Misiones,experiencia,0.04015529854704824,0.007487726143759499,5.3628161308376505,1.5221922016684037e-7
2021,4to Trimestre,Misiones,Misiones,experiencia2,-4.6977020833216564e-4,1.5154235647012217e-4,-3.099926774761383,0.0020982887906779092
2021,4to Trimestre,Misiones,Misiones,sexo2,-0.07405298169904674,0.059053728858185585,-1.2539933232138663,0.2107110073500378
2021,4to Trimestre,Tierra del Fuego,Tierra del Fuego,(Intercept),5.109097553113028,0.1375311858914805,37.14864755942976,1.6146727984878185e-117
2021,4to Trimestre,Tierra del Fuego,Tierra del Fuego,anios_escolaridad,0.061963916102285695,0.008433186588625135,7.347627785902896,1.7233180869955148e-12
2021,4to Trimestre,Tierra del Fuego,Tierra del Fuego,experiencia,0.018563448508442208,0.00745315082932496,2.4906846692814777,0.01326122179730441
2021,4to Trimestre,Tierra del Fuego,Tierra del Fuego,experiencia2,-2.6133005008264977e-4,1.5220501486281208e-4,-1.7169608394190956,0.08696308281824758
2021,4to Trimestre,Tierra del Fuego,Tierra del Fuego,sexo2,-0.08247948826510419,0.04985807471141142,-1.6542854641402038,0.09905930423012708
2022,1er Trimestre,Entre Ríos,Entre Ríos,(Intercept),4.139732255201618,0.10942832744539224,37.830535765681496,5.98128085168846e-154
2022,1er Trimestre,Entre Ríos,Entre Ríos,anios_escolaridad,0.08236075533602054,0.006838233515220395,12.044156601657974,9.310973980975546e-30
2022,1er Trimestre,Entre Ríos,Entre Ríos,experiencia,0.04195955078454812,0.005951988048128902,7.049669865808743,5.504498096887844e-12
2022,1er Trimestre,Entre Ríos,Entre Ríos,experiencia2,-5.686874534442443e-4,1.1814029619723746e-4,-4.8136619912888134,1.926424909119924e-6
2022,1er Trimestre,Entre Ríos,Entre Ríos,sexo2,-0.04694327307183231,0.04368507383476268,-1.074583809778911,0.2830410173132721
2022,1er Trimestre,Tierra del Fuego,Tierra del Fuego,(Intercept),5.037535671432851,0.13530499811976338,37.230965163415064,1.8628137158016538e-121
2022,1er Trimestre,Tierra del Fuego,Tierra del Fuego,anios_escolaridad,0.07468300878729228,0.008935266026878257,8.358230025008503,1.6927417553860905e-15
2022,1er Trimestre,Tierra del Fuego,Tierra del Fuego,experiencia,0.020462955476753655,0.0069142999261516255,2.959512270990386,0.003299400266521597
2022,1er Trimestre,Tierra del Fuego,Tierra del Fuego,experiencia2,-2.8577772582858194e-4,1.3634849101248623e-4,-2.0959361097909883,0.036833391877490074
2022,1er Trimestre,Tierra del Fuego,Tierra del Fuego,sexo2,-0.12811335256043488,0.04957549704803964,-2.5842071222461067,0.010180528247303798
2022,1er Trimestre,Córdoba,Córdoba,(Intercept),4.648066296102296,0.07438760164021656,62.484422049028495,0
2022,1er Trimestre,Córdoba,Córdoba,anios_escolaridad,0.06531552008702633,0.004133306111099705,15.802246030514427,9.119697479720401e-50
2022,1er Trimestre,Córdoba,Córdoba,experiencia,0.0261813213921177,0.004683551618393977,5.5900571885007775,3.018697235290665e-8
2022,1er Trimestre,Córdoba,Córdoba,experiencia2,-3.3109514182130237e-4,9.633268599272877e-5,-3.436996886459634,6.154508075362346e-4
2022,1er Trimestre,Córdoba,Córdoba,sexo2,-0.13180131109756513,0.03518725748970116,-3.745711388167765,1.914590103981506e-4
2022,1er Trimestre,Buenos Aires,Buenos Aires,(Intercept),4.623445022638149,0.06155218921594636,75.11422553010269,0
2022,1er Trimestre,Buenos Aires,Buenos Aires,anios_escolaridad,0.07770094090206033,0.003774537937270588,20.58555038878395,9.157101475097107e-86
2022,1er Trimestre,Buenos Aires,Buenos Aires,experiencia,0.022787256150055873,0.0034298070380932417,6.643888678566642,3.899805539159958e-11
2022,1er Trimestre,Buenos Aires,Buenos Aires,experiencia2,-2.691332339793983e-4,6.915360937404154e-5,-3.891817598756081,1.02664664452533e-4
2022,1er Trimestre,Buenos Aires,Buenos Aires,sexo2,-0.1002917027804462,0.025589290171533833,-3.9192842829229084,9.171783290780527e-5
2022,1er Trimestre,Tucumán,Tucumán,(Intercept),4.100405972209719,0.11928651737077142,34.37442942075896,9.453131616472572e-132
2022,1er Trimestre,Tucumán,Tucumán,anios_escolaridad,0.08777940372093121,0.0076452375052644276,11.481579697228145,3.8574497496168054e-27
2022,1er Trimestre,Tucumán,Tucumán,experiencia,0.033716214763023715,0.006226935828804296,5.414575593835522,9.708665031876972e-8
2022,1er Trimestre,Tucumán,Tucumán,experiencia2,-3.4111519834818956e-4,1.2251388236798118e-4,-2.7842983321973276,0.005575355964439723
2022,1er Trimestre,Tucumán,Tucumán,sexo2,-0.04811158065074649,0.05215089363459591,-0.9225456612085778,0.3567055799619421
2022,1er Trimestre,Jujuy,Jujuy,(Intercept),3.9271069884809173,0.13240679312450937,29.65940716340772,1.1025706141993626e-110
2022,1er Trimestre,Jujuy,Jujuy,anios_escolaridad,0.09483847659029757,0.008314640095889253,11.406203455178485,7.743338542347048e-27
2022,1er Trimestre,Jujuy,Jujuy,experiencia,0.02735049606295463,0.007775649589351788,3.517454811802378,4.7703132024828513e-4
2022,1er Trimestre,Jujuy,Jujuy,experiencia2,-1.644619426384818e-4,1.584648314056853e-4,-1.0378450611381609,0.2998636341779419
2022,1er Trimestre,Jujuy,Jujuy,sexo2,-0.15604321571925953,0.05239711647793296,-2.9780878454442643,0.003046989110015661
2022,1er Trimestre,Chubut,Chubut,(Intercept),4.5630880440782,0.11885798839801948,38.39109264408714,4.2380489257412562e-165
2022,1er Trimestre,Chubut,Chubut,anios_escolaridad,0.0802441303595591,0.007281757022540422,11.019885737901749,6.920714875965584e-26
2022,1er Trimestre,Chubut,Chubut,experiencia,0.04162601518436552,0.005994947727765883,6.943515952870226,9.790824191068765e-12
2022,1er Trimestre,Chubut,Chubut,experiencia2,-4.7451312755782734e-4,1.1887083977738144e-4,-3.991837934740636,7.351984913638023e-5
2022,1er Trimestre,Chubut,Chubut,sexo2,-0.21059513807248373,0.04464845929449876,-4.716739197727068,2.971304463394437e-6
2022,1er Trimestre,San Juan,San Juan,(Intercept),4.591169411213776,0.10802534361044733,42.50085450105206,1.4329013364217356e-161
2022,1er Trimestre,San Juan,San Juan,anios_escolaridad,0.06793015143740182,0.007021251251657663,9.674935279002305,2.7964652202446167e-20
2022,1er Trimestre,San Juan,San Juan,experiencia,0.014426928173344263,0.0063076424013947825,2.2872140262983356,0.02263560696369339
2022,1er Trimestre,San Juan,San Juan,experiencia2,-1.0667913330497387e-4,1.2593428965453036e-4,-0.8471015606442196,0.3973780603057815
2022,1er Trimestre,San Juan,San Juan,sexo2,-0.03008604377659771,0.047526921952180674,-0.6330316069462452,0.5270268911192967
2022,1er Trimestre,Catamarca,Catamarca,(Intercept),3.977875407381235,0.1370538768881274,29.02417281218717,3.59317341614299e-101
2022,1er Trimestre,Catamarca,Catamarca,anios_escolaridad,0.09015933975088226,0.009597762724080522,9.39378710880974,4.2030463323819374e-19
2022,1er Trimestre,Catamarca,Catamarca,experiencia,0.024072750402459913,0.00785583036778153,3.06431647266564,0.002326864164291332
2022,1er Trimestre,Catamarca,Catamarca,experiencia2,-7.440572224030146e-5,1.6176868452610045e-4,-0.4599513339573243,0.6457967603641259
2022,1er Trimestre,Catamarca,Catamarca,sexo2,0.0036927941736233866,0.056541716020790285,0.06531096743271027,0.9479584773561133
2022,1er Trimestre,Santa Fe,Santa Fe,(Intercept),4.516746169035084,0.07560837161057157,59.73870449556874,0
2022,1er Trimestre,Santa Fe,Santa Fe,anios_escolaridad,0.0796570216597965,0.004812470818701999,16.552208763580886,8.504995941089571e-55
2022,1er Trimestre,Santa Fe,Santa Fe,experiencia,0.029279801551791457,0.004010120770661424,7.301476246303197,5.652805965629823e-13
2022,1er Trimestre,Santa Fe,Santa Fe,experiencia2,-3.4019877672690805e-4,7.820643320139105e-5,-4.350010130891086,1.4954537141333753e-5
2022,1er Trimestre,Santa Fe,Santa Fe,sexo2,-0.12417352041861689,0.03169299971901797,-3.9180109651818245,9.511934268795754e-5
2022,1er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,(Intercept),4.5264135743132075,0.18457342403500973,24.523647420956124,2.0909947468231435e-79
2022,1er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,anios_escolaridad,0.09260076781956762,0.011112082368999942,8.33334065970404,1.5794737728339387e-15
2022,1er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,experiencia,0.031650765490682777,0.008809339651841334,3.592864702868746,3.715190755102541e-4
2022,1er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,experiencia2,-4.229697758226913e-4,1.820755146975565e-4,-2.323045888544,0.020721192090281622
2022,1er Trimestre,Ciudad Autónoma de Buenos Aires,CABA,sexo2,-0.1508758691118006,0.07047734308810222,-2.1407712393924085,0.03294910237425191
2022,1er Trimestre,Neuquén,Neuquén,(Intercept),4.69350006627861,0.130297068449508,36.02153235011124,4.386253916006011e-112
2022,1er Trimestre,Neuquén,Neuquén,anios_escolaridad,0.07077331244677826,0.008253112624316184,8.575347952754035,5.000185450306512e-16
2022,1er Trimestre,Neuquén,Neuquén,experiencia,0.03251375633025652,0.007544164320315886,4.309788990504798,2.20548388230291e-5
2022,1er Trimestre,Neuquén,Neuquén,experiencia2,-4.5723993799645093e-4,1.5738298328768426e-4,-2.9052692257119737,0.0039368552062051
2022,1er Trimestre,Neuquén,Neuquén,sexo2,-0.056715816738923563,0.052683702881272686,-1.0765343671217946,0.28253633948358403
2022,1er Trimestre,Salta,Salta,(Intercept),3.772257230041301,0.11558636683951894,32.63583183022556,7.453690461352e-135
2022,1er Trimestre,Salta,Salta,anios_escolaridad,0.09944466009101785,0.00786190112840966,12.648932931968066,1.1683874320218586e-32
2022,1er Trimestre,Salta,Salta,experiencia,0.043850378148767924,0.006320598003314517,6.937694522855719,1.0402178022089094e-11
2022,1er Trimestre,Salta,Salta,experiencia2,-5.82858981862611e-4,1.2840200761069363e-4,-4.539329195146237,6.827482239016456e-6
2022,1er Trimestre,Salta,Salta,sexo2,-0.0659630055892282,0.050539839867840664,-1.3051684722729315,0.19233829227411434
2022,1er Trimestre,San Luis,San Luis,(Intercept),4.436595975924276,0.12842109252765715,34.54725301428811,5.976321209986948e-117
2022,1er Trimestre,San Luis,San Luis,anios_escolaridad,0.07116701032229462,0.007909194496072977,8.998009893122493,1.2918685483253921e-17
2022,1er Trimestre,San Luis,San Luis,experiencia,0.034887581275614386,0.006738438123930568,5.177398773124634,3.730224062021979e-7
2022,1er Trimestre,San Luis,San Luis,experiencia2,-4.424499457363761e-4,1.3432129293953801e-4,-3.2939672932982855,0.0010847523324980395
